Date,Close,High,Low,Open,Volume,RSI,MACD,Volatility,Return,Momentum
2024-12-05,602.8116455078125,604.6201076752798,602.4539437115175,603.8053020406198,28762200,69.48759272183091,6.269299669230463,0.11093702789418534,-0.001645650257269371,16.0574951171875
2024-12-06,603.954345703125,605.2063625778626,603.1693789132718,603.5866976555247,31241500,89.8194510353514,6.388956640717083,0.07629158094764793,0.0018956173189883518,14.05029296875
2024-12-09,600.8441772460938,604.0039974916313,600.2480076329648,603.8350928759075,34742700,79.07130495654035,6.161791751255805,0.07577208228236487,-0.005149674771211976,9.11175537109375
2024-12-10,598.9761352539062,601.9571047996105,598.3104023701336,601.5298397758172,37234500,72.19460482891152,5.764576117671368,0.07569583607067423,-0.003109029034365385,5.23651123046875
2024-12-11,603.6065673828125,604.5703850257809,601.6589789125985,601.9372318289047,28677700,75.99631677261908,5.757053313976144,0.07985083208915103,0.007730578659771448,6.76678466796875
2024-12-12,600.4964599609375,603.3084642377864,600.4964599609375,602.7321871244142,31543800,66.35979366671444,5.43745219692596,0.08138480073142447,-0.005152540727580535,5.46514892578125
2024-12-13,600.3772583007812,603.2787185052333,598.9861148428745,602.5533686161162,35904700,64.0960109553922,5.115578229801031,0.08143025317965213,-0.00019850518380071236,1.6495361328125
2024-12-16,602.9407958984375,603.9245667615821,601.370862320769,602.1558291096032,43695200,64.73580494060792,5.009599309162354,0.07820628273665288,0.004269877917947307,3.139892578125
2024-12-17,600.4566650390625,601.3310876116105,599.0655823267214,600.3573236481737,55773500,55.9090827504921,4.671313655387962,0.06289234220346587,-0.004120024513639686,0.37762451171875
2024-12-18,582.5609741210938,602.5632240884986,582.1734335224694,600.1486460207312,108248700,36.64607396639983,2.925464210622522,0.12592116565647785,-0.029803467860256894,-21.24432373046875
2024-12-19,582.3820190429688,589.2382727831096,582.1336049313401,587.6086616553114,85919500,31.070054257626182,1.510019206803463,0.12516015222108257,-0.0003071868629631602,-20.42962646484375
2024-12-20,589.3770751953125,593.963254751842,579.1677354036608,580.0252023798975,125716700,39.384253906687064,0.9418543047755747,0.13220605241533495,0.012011112849670047,-14.5772705078125
2024-12-23,592.9064331054688,593.5145890145251,585.8974879778806,589.1178420766572,57635800,43.14901744051825,0.7675217013784277,0.13252498038744273,0.005988285019376871,-7.937744140625
2024-12-24,599.49658203125,599.5365010094702,593.6840502010506,594.2723074608894,33160100,46.097968117800534,1.1478995281081552,0.13745989404777947,0.011114989748490345,0.52044677734375
2024-12-26,599.5364990234375,600.673033709029,596.286266618511,597.7019907423149,41219100,46.981846079774655,1.4360191293034177,0.13709890101549652,6.658418643890052e-05,-4.070068359375
2024-12-27,593.2254638671875,595.9871755936747,588.9882104091681,595.7478442826339,64969300,40.972872707552746,1.1419445692932868,0.14106699874962297,-0.010526523683762057,-7.27099609375
2024-12-30,586.455810546875,589.9652730101648,582.6572397439561,586.1268440800185,56578800,38.596095740182996,0.3585013349664905,0.1460798106564534,-0.011411602725516334,-13.92144775390625
2024-12-31,584.322265625,588.8685869923663,582.6672101639617,588.1407350043717,57052700,38.4343395902842,-0.4295902678603625,0.14420127963137624,-0.003638031857652546,-18.6185302734375
